Please select a vector model (TF/TF-IDF): TF-IDF
Creating gesture-gesture similarity matrix based on LDA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
19      |       0.41985053451439147
565     |       0.4067420919300104
262     |       0.4052982065580869
263     |       0.38696600377454365
257     |       0.3857640134685594
560     |       0.38380849582549675
564     |       0.38361381389738247
7       |       0.3835464617521807
3       |       0.38083421861162725
582     |       0.377275655404212
583     |       0.3772652573480887
563     |       0.37171560571795276
251     |       0.3708698583735849
562     |       0.36975943731922706
573     |       0.36804505194668324
561     |       0.36406690341415265
270     |       0.36360896810848353
13      |       0.36205798952907925
16      |       0.3592613078635727
273     |       0.3584982067040285
265     |       0.35690962676150534
567     |       0.35506761929992886
274     |       0.3545655460473945
11      |       0.35411020353153433
8       |       0.35174731918516144
22      |       0.3503338227024237
255     |       0.35032632529399493
17      |       0.34823488452294526
566     |       0.34748800670335395
580     |       0.3469670941959797
572     |       0.3463549649804986
570     |       0.34592538713930165
18      |       0.3455650418902126
586     |       0.34358037468344804
585     |       0.3430840792107321
9       |       0.3418264095239727
14      |       0.33809697035075037
571     |       0.3380335731114864
23      |       0.33793684743609365
28      |       0.33737364609618387
267     |       0.3367199077939759
577     |       0.33662687488187404
5       |       0.3359653556493777
574     |       0.33460724359318045
15      |       0.33326025146370786
587     |       0.33248047537765907
264     |       0.3320668513772019
259     |       0.33150856060865946
25      |       0.331270663297802
569     |       0.32977958003704183
26      |       0.3296288522345823
249     |       0.3293855108458111
588     |       0.32676636823461497
575     |       0.32296351640606646
581     |       0.3226846101181829
30      |       0.32229464258786267
31      |       0.32196222720162454
578     |       0.32156303839567235
589     |       0.32128390888050706
1       |       0.3201031080125298
261     |       0.31796768733300934
269     |       0.3143528271440326
271     |       0.3133872821585275
568     |       0.313262282655091
2       |       0.3104150583031426
24      |       0.30966250166498466
576     |       0.30896701038612817
272     |       0.30840814386423476
559     |       0.3080552835491636
6       |       0.3049836478533181
10      |       0.3034425435841325
21      |       0.3032271234445077
252     |       0.29119922488614675
250     |       0.2896494532471752
579     |       0.2832435934880801
275     |       0.2747037888582056
29      |       0.26422741544643447
4       |       0.2618836053937707
268     |       0.23851921097522594
266     |       0.23556224493278788
254     |       0.23116551499805077
20      |       0.224881158856929
279     |       0.22411230726743003
12      |       0.22102675544662553
278     |       0.2132146528261789
277     |       0.2037565704219537
256     |       0.1785690720258011
253     |       0.15756187233040544
260     |       0.13730954605856882
258     |       0.0629051792068537
276     |       0.02431227946188288
584     |       0.02281749474874759
27      |       0.00454837114796878


Principal Component 2 Similarity Scores:
Gesture |       Score
258     |       0.5035726509852
256     |       0.4795702639422483
253     |       0.47885750997350485
260     |       0.4786016617387665
254     |       0.45323409014319116
266     |       0.4465824748431115
279     |       0.4458273344984016
4       |       0.416327081178872
252     |       0.41577647314885435
250     |       0.3822182823599843
2       |       0.3703528550311384
271     |       0.3644996607028212
272     |       0.3473984702399314
255     |       0.3298402242959722
270     |       0.3291503253614854
559     |       0.32411636762301643
261     |       0.3226633405500564
277     |       0.32043912396259766
11      |       0.3181205185938648
265     |       0.3148572653526928
249     |       0.3131744338256315
12      |       0.312621104258497
1       |       0.30879750941668155
584     |       0.3055437900223401
6       |       0.3031419736726518
9       |       0.2970144824661563
263     |       0.2930347808541868
269     |       0.2888268756318971
259     |       0.2854873912803646
27      |       0.28438388373559104
568     |       0.2769094687269331
276     |       0.2631281161118932
264     |       0.2610884756656907
251     |       0.2513447387963311
26      |       0.24670507803604988
17      |       0.24186613477978863
571     |       0.2396453625968793
16      |       0.23580748850295363
18      |       0.23341926231086238
257     |       0.22728207225090014
262     |       0.2195153262150249
588     |       0.21502345835738254
267     |       0.21237534219480142
577     |       0.21149643473495253
25      |       0.21095880612641327
8       |       0.2104598628161401
14      |       0.20853233132414856
10      |       0.2084083338656611
30      |       0.20781971702192373
31      |       0.20708318278315058
268     |       0.20495641514349705
574     |       0.20404169940314085
569     |       0.20247588026743196
575     |       0.20000749514830218
22      |       0.19873332160573293
564     |       0.19432766961060716
576     |       0.1924728373414756
29      |       0.19102540763442605
562     |       0.1909973602950218
578     |       0.18681449717483403
273     |       0.18454598361250296
7       |       0.18418414557792748
585     |       0.1840453487529713
572     |       0.1832632890747636
561     |       0.1828964368952414
3       |       0.1803593769996447
566     |       0.17944472481285909
23      |       0.17814941993074684
278     |       0.17373535414585844
563     |       0.17314535708593704
567     |       0.17106625060001712
589     |       0.1705073268675581
28      |       0.16828953885394307
586     |       0.16800129137930042
274     |       0.16715185953626138
21      |       0.16612654942088714
570     |       0.16560510987873842
573     |       0.16502675719546925
565     |       0.16046356437682044
13      |       0.1567223117578707
587     |       0.15520338180435
580     |       0.15305436088165034
20      |       0.1528738581545352
582     |       0.14752051886686407
275     |       0.14557976948549736
579     |       0.14420661478462699
560     |       0.12859954451180067
5       |       0.1278767524026011
24      |       0.0071815881156854335
581     |       0.006883627614366177
15      |       0.0036359794414272716
583     |       0.0026982549137792226
19      |       0.0


Principal Component 3 Similarity Scores:
Gesture |       Score
276     |       1.0
584     |       0.9998417895052224
27      |       0.9968862775477165
260     |       0.42160364278198553
258     |       0.41960147698015177
24      |       0.38262949607508
581     |       0.37094355201559326
15      |       0.35162566332141715
253     |       0.3300345175975205
256     |       0.18586487820241726
261     |       0.16457319800812437
271     |       0.15089655553814893
583     |       0.14584470212745065
266     |       0.1330262530690829
19      |       0.13056509589359871
254     |       0.0992353221744592
4       |       0.08952308943949547
277     |       0.07630324934184878
275     |       0.06255525944363818
278     |       0.05731327935170714
5       |       0.055403475130970194
12      |       0.054805168013560494
268     |       0.05349147825864795
6       |       0.04748639949793009
2       |       0.04457127545305164
265     |       0.04445735583388268
273     |       0.04263685956307572
563     |       0.040427187478739024
279     |       0.040374012983800736
21      |       0.03879004761799549
20      |       0.0384014601047526
588     |       0.038172828932158925
579     |       0.03422373158995241
250     |       0.028984043418826436
29      |       0.028854751113554095
11      |       0.028009320065663396
262     |       0.027245726264578354
9       |       0.02650501039680277
559     |       0.02526940874587932
580     |       0.022363834119651513
252     |       0.022079854569053592
255     |       0.021013524852572008
7       |       0.020110458746497275
10      |       0.01948741521383679
257     |       0.018927034822232812
567     |       0.01703352366186218
582     |       0.01619135059511496
572     |       0.015818474712379668
30      |       0.013123693839041602
577     |       0.012034136443429861
587     |       0.011723478306620258
575     |       0.011544029037802475
585     |       0.011233608117534762
25      |       0.010479795953303292
251     |       0.008372064516983056
576     |       0.0077415570978558645
264     |       0.005180761081208729
574     |       0.0035607131489855523
568     |       0.0022403506046276213
578     |       0.0013432720793663327
269     |       0.00021663484842954705
1       |       0.0
3       |       0.0
8       |       0.0
13      |       0.0
14      |       0.0
16      |       0.0
17      |       0.0
18      |       0.0
22      |       0.0
23      |       0.0
26      |       0.0
28      |       0.0
31      |       0.0
249     |       0.0
259     |       0.0
263     |       0.0
267     |       0.0
270     |       0.0
272     |       0.0
274     |       0.0
560     |       0.0
561     |       0.0
562     |       0.0
564     |       0.0
565     |       0.0
566     |       0.0
569     |       0.0
